policy_id,policy_type,region,coverage_amount,premium,risk_score,claims,last_updated
6442de55-7661-4f07-8cbf-2ec47617313e,Health,North,434102.8296990775,7143.554991010622,0.7624469586748684,0.0,1751960339.1048627
0ca44d9c-95a0-4132-a0a1-03bc21b8e29e,Commercial,East,456789.63417933404,3177.385122839766,0.12600202786399428,0.0,1751960339.1048627
297b35e0-f4dd-4908-9446-99e04b512f4c,Auto,West,731717.8773752674,7425.573692559308,0.19641921587201738,0.0,1751960339.1048627
cedcd4ea-d64a-43cf-8c2d-a32c437d8ca9,Auto,West,707814.3437581512,8402.813149457772,0.951444825663092,0.0,1751960339.1048627
9d7d3afc-c48a-42a8-a9f1-37bda11230c7,Commercial,East,991693.1940170788,8235.626567972682,0.17549162738135737,0.0,1751960339.1048627
291b7379-ee30-402c-beb8-7ef5ddad4764,Auto,West,171974.57498141896,5972.508706671002,0.5677273179310546,0.0,1751960339.1048627
7807b60d-5f96-4be3-b863-bfdb8daf864f,Commercial,West,148904.16691495804,5681.529030796761,0.5793144666619379,0.0,1751960339.1048627
d88c3179-ca62-495d-8ddb-38fb2efb5710,Commercial,West,738121.8762723041,2285.8836520547056,0.4896244620502448,0.0,1751960339.1048627
ed9e0950-1bc8-4c59-8743-bd94a0d26829,Commercial,West,599467.5711560886,7978.11535362822,0.6447452485768186,0.0,1751960339.1048627
d4ab9684-7df9-4027-b6a8-0df0617a45a8,Auto,West,310452.63323181553,3442.684424020429,0.22982672579761843,0.0,1751960339.1048627
b3077dcb-f752-4677-9d70-6535e063ebff,Health,North,125448.40053953728,5470.258805361519,0.5526622677767482,0.0,1751960339.1048627
2d51a7f2-928e-427e-92d7-92c3ed5d5f34,Commercial,West,131375.337116609,3558.4668363476503,0.37217325524689715,0.0,1751960339.1048627
69a24e19-971e-4a53-87c9-832eb30b98d6,Home,North,899481.3309309124,2204.455266997238,0.661667259629189,0.0,1751960339.1048627
045af8c1-3606-44be-b7fe-dbb1ee3dbfef,Auto,West,232273.95848280576,6666.019272025629,0.14122354337314946,0.0,1751960339.1048627
5ef1aecf-1638-48f4-b3fe-b4d942df3e37,Commercial,East,357202.9840097447,1488.9883134061345,0.5708774168394762,0.0,1751960339.1048627
b4ff4483-c5ca-45a8-9939-3f38604ab54e,Commercial,South,265323.58211563865,7737.8071071358,0.1852703553833237,0.0,1751960339.1048627
a9567a9d-c532-401b-b310-ca1806d3eb59,Home,North,387246.4905403404,3858.28115735005,0.2786430631150364,0.0,1751960339.1048627
177b0291-3239-470a-9160-df007e2f028a,Health,West,115952.6506087887,1001.2122370403679,0.21870980032358323,0.0,1751960339.1048627
c6316e67-3931-4fcb-8b53-f41834728924,Health,East,543106.8013628569,5600.162253135069,0.1828377798688171,0.0,1751960339.1048627
9aea139b-f902-48b6-afc0-c78b033f7756,Health,South,114231.93541260416,1421.6671767484281,0.825710951560667,0.0,1751960339.1048627
138a621b-cd47-4ece-a993-9f079c634dcd,Commercial,North,810338.6824312435,3485.5260203880953,0.28570756766089034,0.0,1751960339.1048627
f0eb3ff0-c41d-4263-86d3-4c19944dd733,Commercial,South,272026.4778149114,7362.788387101446,0.9271237818644493,0.0,1751960339.1048627
2e98c020-7083-4a4c-af01-8e83b83f6656,Commercial,East,563011.3188742851,1564.206594596793,0.9699265253451909,0.0,1751960339.1048627
fc7d076e-54c4-4ac1-a48c-3cc2d9bf27cb,Auto,North,886075.1331833854,8554.04643120402,0.5712604699370973,0.0,1751960339.1048627
84eeb7b6-e924-41d0-be72-6bdf53a037ce,Home,South,668333.5005948344,1034.379303927248,0.1430011226657264,0.0,1751960339.1048627
b717fc28-45ef-494e-8d3e-a2367ad85fa4,Commercial,West,556309.8972237685,3221.4148228171202,0.37454824337958126,0.0,1751960339.1048627
6ac8a569-6197-48ef-9750-94a222cd81a7,Home,North,358117.0654596068,7668.136505368643,0.797732263348214,0.0,1751960339.1048627
247d53c5-78df-4e97-b010-229ed20ad5fc,Home,South,366351.81740528805,3846.431347563761,0.36739072869707046,0.0,1751960339.1048627
450c6ef3-a508-4125-b6c2-24b722dd9a87,Health,East,686012.6074382806,1917.0314925941218,0.08701721830278875,0.0,1751960339.1048627
38e119d9-26d0-417d-84a4-d32b0007d676,Auto,East,994432.3931601092,4242.105269203851,0.5567849109281879,0.0,1751960339.1048627
72a4e5a8-148f-44cc-8218-50695da76112,Commercial,North,678747.2303569097,3433.53957746073,0.8451208514960348,0.0,1751960339.1048627
97abd0c2-b0a2-4cfc-9b5d-042f570afc1c,Health,South,579894.2465015237,8584.407119444993,0.7959263871435024,0.0,1751960339.1048627
f73b7a69-c2de-4347-ad20-00ad7f5b89ff,Health,North,744117.9847272838,3820.131258266288,0.17512314013035324,0.0,1751960339.1048627
89f852d2-0373-44e2-b2dd-81fa80418ae6,Commercial,North,491945.3316695322,8100.392245984065,0.6727646144124667,0.0,1751960339.1048627
82ba74c9-ae22-4f4d-bbf9-5ec03f1a6f79,Home,South,107135.22547074595,9026.849303296613,0.2205042634356471,0.0,1751960339.1048627
134bb66a-80ac-4944-9057-ad75a155c7cc,Health,South,584181.9750840144,4904.356776188766,0.21820753455217223,0.0,1751960339.1048627
ce3b801a-0b63-4fb3-9ca2-aa8d2efc845c,Home,West,959744.0202801112,9189.488294689527,0.8740717733051852,0.0,1751960339.1048627
4da18378-7746-419f-8856-61d5883147e5,Auto,South,216537.79523977666,4395.862485668736,0.24966895274023015,0.0,1751960339.1048627
f136af5d-2d78-4567-8638-574a2677a6a9,Home,East,705504.6462796325,9676.705748410974,0.2632473465180112,0.0,1751960339.1048627
a8f586e6-babc-4fe5-abf9-c73f68b75968,Auto,North,240887.00422610366,1803.6057207301565,0.0006533907612995549,0.0,1751960339.1048627
9e774f89-0089-46e5-a1a1-94df859d433e,Home,North,559036.3002494272,7183.173398529185,0.8706690341255177,0.0,1751960339.1048627
d072fc7b-0245-479c-9563-f4298fa0a5cd,Health,East,141842.62716438365,5444.326364112358,0.7925948132091347,0.0,1751960339.1048627
15d8aae7-c9ff-425e-b455-7a15f82522c4,Health,South,477852.3894452759,4488.8392491008235,0.627328935090678,0.0,1751960339.1048627
ff1f1523-f110-4e9b-9ddb-38d619122cb6,Auto,East,768355.1624504838,6694.406908737408,0.7502657639388423,0.0,1751960339.1048627
cb4a7357-1b72-4a6c-a6a9-cc6964551648,Commercial,East,380192.94802703295,7334.713824708981,0.1520485674244918,0.0,1751960339.1048627
674aeb07-149f-4c37-8f7c-d1d52bea89ef,Auto,West,681666.1382628571,1039.2694268527819,0.45832359458757543,0.0,1751960339.1048627
213d2894-37b2-40e7-b881-5d7a3bc6e365,Auto,East,805677.4627502427,2502.5777987247884,0.3512193873487809,0.0,1751960339.1048627
a6f0b491-1d80-4033-aa4e-ebe633f8d090,Home,North,930818.92850548,7417.414455708868,0.09377652625701649,0.0,1751960339.1048627
c5b8b375-020e-454f-9836-8f8e0df0aa62,Home,East,272909.97776268085,6997.468722203858,0.4861304852149241,0.0,1751960339.1048627
ae115e06-310e-4569-a473-c23f3c3f6963,Auto,North,429350.12001884275,9694.427546158095,0.9207396503426354,0.0,1751960339.1048627
e282e697-4cb9-4540-8453-f7826642cf90,Health,North,194795.21266389656,7849.340112257047,0.04005911905069448,0.0,1751960339.1048627
3ba3b228-2b22-47a3-b8f4-b9ef0b5bc36d,Home,North,992859.3270504564,9556.954369582043,0.2914609134937939,0.0,1751960339.1048627
e7b660e6-e5fa-43f1-bbfa-dd272959d4c8,Commercial,South,930650.9195280805,7322.864513813262,0.20754093620570346,0.0,1751960339.1048627
a8d33c6d-7e15-4c77-a798-fa76edabae55,Home,West,562959.2737665316,3682.4698777549884,0.23814665366569632,0.0,1751960339.1048627
c85b4765-a4b6-4452-b7af-3c962dbbcca6,Home,North,849931.6296576002,1948.2843002577083,0.9084345518793753,0.0,1751960339.1048627
c471397d-8aaa-49fd-8e1f-0b588b27ede4,Commercial,North,544910.0784084401,8036.41477010442,0.4680690542342901,0.0,1751960339.1048627
c6d2d0e9-714c-4578-8541-02ab36c2e8c9,Auto,South,642406.4036026218,6797.342993283243,0.4662994129398188,0.0,1751960339.1048627
06e59b58-b533-4dce-856f-e3d7a60573fe,Commercial,North,134668.21051021578,1433.674111539666,0.7605756424552823,0.0,1751960339.1048627
ce8dd8ae-271b-45b1-88e5-527075e104df,Auto,East,767506.8994719675,4240.454193108805,0.1544922040049258,0.0,1751960339.1048627
5d2029b4-4239-43cf-bdac-2afd9501a36b,Auto,East,171327.80945347308,9611.198339358576,0.4872653541000508,0.0,1751960339.1048627
d1d555be-5ea5-44c4-9c19-3ad606c7c8d6,Auto,West,834764.2487399019,5503.610311391811,0.4299852141210597,0.0,1751960339.1048627
9c181593-de04-4d3b-acc3-953cb8b03283,Commercial,North,792926.6832868666,4894.562224177342,0.5969106905466561,0.0,1751960339.1048627
b140974c-f495-412c-957c-26479125f897,Auto,South,723307.4628558276,5119.2964464336455,0.9995577032504386,0.0,1751960339.1048627
6a2fa83e-9329-4590-bbf5-6f0b77b58174,Health,East,84352.361498524,2879.944516046474,0.7694488940820471,0.0,1751960339.1048627
a5009c09-ff77-4c1e-add4-d3b0a72773a5,Commercial,South,337971.93814806215,4318.364537783156,0.3978657030174272,0.0,1751960339.1048627
6594db8d-1491-41b2-b145-cb71a8172115,Health,South,299956.9414153007,4328.319303884589,0.827553052274047,0.0,1751960339.1048627
64b714ea-816a-45eb-847f-c1c3ded266ed,Auto,East,392129.5870979431,1471.1951816872515,0.17070836331248018,0.0,1751960339.1048627
e234663f-1585-4aae-93f3-ed2cec204929,Home,South,133260.6094256466,7908.108656661265,0.030463686308960125,0.0,1751960339.1048627
e323aacf-ad67-4800-87df-5a3f8130a147,Auto,East,940109.9318795096,4748.539887134911,0.20444837246427305,0.0,1751960339.1048627
916a68b1-dbbc-4cb7-a0a0-3614f12cdbab,Health,South,576112.1286767574,8399.618981347809,0.34041155611425966,0.0,1751960339.1048627
2ea9982f-59fa-454f-ab08-8ae350bbc9cc,Health,East,340248.09512512235,8653.132010079058,0.5105807574595599,0.0,1751960339.1048627
99994aed-8749-4874-9162-0a5b8179cfb8,Commercial,North,427132.44122056925,2907.9464922879224,0.6151291405411998,0.0,1751960339.1048627
c3b7e510-fb2f-41a4-bf96-33e09a849d59,Home,West,474842.4134795939,6916.181339531157,0.9106057172144217,0.0,1751960339.1048627
e3f66518-1eb0-4466-8761-d505cacd917c,Commercial,East,620564.6166925865,5250.536237466836,0.5098540095504577,0.0,1751960339.1048627
eea348b6-eb1f-410c-b1f4-ca761113fbb9,Health,East,539895.4563116729,8921.410641293365,0.5012756446257294,0.0,1751960339.1048627
0fe0e005-7ba8-4079-95c9-8e3c47eaabf6,Auto,West,923422.3745536965,2941.6661125880873,0.05024300982298213,0.0,1751960339.1048627
e273b0c1-0461-4467-88f1-d365c7a65185,Home,East,522115.30876053876,7100.318802790398,0.03491155265622381,0.0,1751960339.1048627
bb04a34c-c373-486f-855c-57ac88760e01,Auto,East,992550.114082147,6469.769100274503,0.5511599619163721,0.0,1751960339.1048627
04e2922f-3088-43bd-8477-632b8e00efad,Auto,South,858853.7098578409,3657.713298146495,0.4381786132483445,0.0,1751960339.1048627
e64b0e9a-df71-41b6-a095-18d64e07449e,Home,West,248084.98863946903,2229.4081328605535,0.8391803949802986,0.0,1751960339.1048627
61c15583-2009-4f3a-9874-dd2e30f2f27a,Commercial,North,934065.4539117204,6864.757844295489,0.16067958471184518,0.0,1751960339.1048627
80df3a82-ae1d-47dd-8050-0aef360a59b1,Auto,East,160548.0779912023,7647.377123190976,0.024971662117049598,0.0,1751960339.1048627
1e7f1f86-d220-462b-8bb0-17471b4846c4,Health,West,826577.223066632,3840.64609387015,0.44903876793012587,0.0,1751960339.1048627
2b73870f-6dd9-4321-9128-d5c3c0b817a0,Auto,South,411592.1288027511,6803.493436200824,0.23747855675225749,0.0,1751960339.1048627
d9f00108-9fcf-4b8f-9629-ec25b7fb194c,Home,North,884075.6044228161,4556.178168503529,0.04961437333883745,0.0,1751960339.1048627
913b033e-da89-47c8-9766-5d6efe630135,Home,West,874653.8556020778,7418.86194954356,0.724598286847629,0.0,1751960339.1048627
d3f3bedc-0103-4f81-a2e9-74799e689a6f,Home,North,815629.1301117401,2792.937474046478,0.11159299995724747,0.0,1751960339.1048627
5318f916-a63f-4571-b727-e52694b0f1d5,Commercial,North,800528.9144917083,9011.93502372557,0.6083195000077717,0.0,1751960339.1048627
81644812-d3a5-4620-ba95-18b7e21920e9,Auto,North,339445.1821431387,3586.6863681902178,0.28104975016688916,0.0,1751960339.1048627
4e0835fe-feb5-46e3-b4e3-5b04ecadd3ad,Commercial,East,126873.31889868957,4310.073889805376,0.17349605035502202,0.0,1751960339.1048627
ef424d1e-c80d-439f-b9fc-5da793c714e8,Commercial,East,432831.1698269034,1522.827568723148,0.37975152291931746,0.0,1751960339.1048627
e4f3c948-00e4-4304-9417-e8695a04288d,Home,South,214848.28923718323,2003.6099108914875,0.8014457762229537,0.0,1751960339.1048627
e6828946-9c2b-48f6-98eb-c8f5f847eb5b,Home,South,710203.5344573386,5642.757124410953,0.3920935769045727,0.0,1751960339.1048627
a389aa48-6df2-4145-a561-069f93e3f2ba,Commercial,West,378794.74021089624,3408.3340905517434,0.7507696492110557,0.0,1751960339.1048627
7cb2ff3c-7175-4d8c-8f6b-89c2a3cfe0ec,Auto,South,976829.6908169192,8519.322031679749,0.1254862967991507,0.0,1751960339.1048627
b52c1ab3-df4a-479b-91d6-a3644cf222cf,Health,North,658923.4734780655,1132.2404978945847,0.7727714196650791,0.0,1751960339.1048627
9e215080-41d6-4b05-9a38-1dfc190616bf,Commercial,North,831356.535452643,4411.846438047425,0.23693332490664865,0.0,1751960339.1048627
c1b6901c-c0ec-4784-a67b-de8443f162cb,Auto,East,175898.439104756,4036.109920921834,0.6773931298888728,0.0,1751960339.1048627
278dcb26-8661-44e0-88ea-0d0933b9784f,Home,North,868913.7581589915,1173.9486782584092,0.5657815548409963,0.0,1751960339.1048627
7cec544e-37d3-4a50-8f43-a6ae31950bf4,Home,West,926619.3309877246,2119.315591004592,0.9291447172116873,0.0,1751960339.1048627
56d27dfb-0a56-4b35-958a-339c18ab3bc6,Auto,North,512708.8228779891,4722.784074267717,0.38732251797531403,0.0,1751960339.1048627
38edd9f2-acb7-4753-93eb-7c447d22ecf1,Health,North,625940.2908634286,5435.78126002702,0.06616518883444045,0.0,1751960339.1048627
ef13a585-2ebb-426e-99d0-67e3afa93be2,Home,West,776569.3108578457,4638.607725293822,0.019155485551252904,0.0,1751960339.1048627
32712c33-3eb2-40b1-9597-bb3258128b7b,Home,South,216096.6958973919,5778.439105708844,0.8268585609727531,0.0,1751960339.1048627
52cea480-a5b5-4634-9ba9-d15da4f9c797,Home,South,527437.7726402703,6356.185074151133,0.5247356376614322,0.0,1751960339.1048627
a3f01601-ffa6-42f7-adb3-6222ca490405,Auto,West,428729.87638369744,1089.3143901505207,0.7752440518349493,0.0,1751960339.1048627
017759e4-27ea-41b8-ab1d-db46318729f4,Commercial,East,189055.29255413666,5176.856435081535,0.2344256000115147,0.0,1751960339.1048627
11d8aebf-fc6f-4803-bf28-8d92db258072,Home,North,399157.70117695484,9671.493167988296,0.34508374551323373,0.0,1751960339.1048627
4e8129d1-563b-458e-a262-535cc0c9d115,Commercial,West,114763.69391621888,5671.290521165938,0.03010387221131894,0.0,1751960339.1048627
8dd9f602-dd45-450f-afea-fa93223b9e7d,Health,North,74521.31160201263,7097.8804071305785,0.9614923245741122,0.0,1751960339.1048627
d88111cb-8548-4b80-ae16-1d12380ed3b7,Home,East,178407.9746970816,3806.774721251949,0.6678679067008134,0.0,1751960339.1048627
4f4b1df3-a5f3-426f-b6ab-46f6a3d5f346,Home,North,964959.3560097151,7965.922403374862,0.9332050877593062,0.0,1751960339.1048627
35287c9d-11ad-4beb-bc0c-d76783ae0979,Health,West,572053.0591002661,7956.293336885035,0.2654964074290723,0.0,1751960339.1048627
19688544-a60c-4c9f-a49f-3dcddb8e88b6,Home,North,967531.053095559,5691.66442888725,0.6114636112256608,0.0,1751960339.1048627
18c1b707-ec5b-471d-af20-b1918e2d0416,Commercial,South,460872.9844136254,9784.124409512922,0.6784999682926378,0.0,1751960339.1048627
bb6a893f-ac2c-41b4-908a-3097e4bad504,Auto,East,346225.3264309966,2129.9519328638803,0.31754970025758844,0.0,1751960339.1048627
68bb6cb7-6e72-4d90-b496-fd4e0291956f,Commercial,East,530834.769698232,1152.528984006229,0.8481092350156301,0.0,1751960339.1048627
e5f9e0e3-15cc-4552-8eb9-e73a7dbe5d4b,Auto,East,467536.1042012646,7931.423905813864,0.9471614629002478,0.0,1751960339.1048627
9170e9d5-cf9c-46f8-8087-f0a885b2272e,Auto,West,150381.45004865673,8264.399836283943,0.8848551176960043,0.0,1751960339.1048627
129a925e-74a8-484e-a029-1d2b3e9aba50,Commercial,East,658784.9989556959,2081.865062085186,0.7390669759393725,0.0,1751960339.1048627
acabcb47-89d8-4e6d-8ea1-927d479cb5da,Commercial,South,255236.27338411962,3390.2454966274545,0.27746467972495403,0.0,1751960339.1048627
bb8dfa94-288c-4506-bb00-6c3917f2b95f,Commercial,West,638608.5571529381,1157.97127029966,0.28161604210563174,0.0,1751960339.1048627
9c27ce13-5ec4-451b-a898-f6b5c533a2e2,Commercial,South,667691.0377782458,3639.777497025082,0.9633603204460379,0.0,1751960339.1048627
921bd2fc-2558-43bf-b92d-dbe8b17b090d,Health,North,194423.6104722157,7958.276865268043,0.010284495935692028,0.0,1751960339.1048627
bcf968b0-7b4b-4628-bd78-a652285a3a81,Home,North,108282.14575513476,5661.644749413211,0.7160499732421445,0.0,1751960339.1048627
e4bb5c99-68bd-4a95-9558-415914793e05,Auto,North,791723.5067650179,4132.8603385145925,0.7062461625552622,0.0,1751960339.1048627
a65d95eb-6234-4fc8-8fa6-1a4e29c281bb,Commercial,North,486810.4025808542,4345.653654156973,0.6226895409497974,0.0,1751960339.1048627
671e173c-6d04-4263-b765-2076e19087a9,Commercial,South,105255.60573020199,1012.1826314392134,0.9901088460868658,0.0,1751960339.1048627
97731591-c707-49d9-baae-4662f1ac9a49,Commercial,West,995123.0013112788,3698.204748087123,0.31187943576372523,0.0,1751960339.1048627
92cca5ef-bbca-4322-96bb-7c6ffbdc1497,Health,West,104891.53294654831,6818.128674741374,0.3399718637932482,0.0,1751960339.1048627
787aa852-9664-49cc-a39e-2c82e14af8cb,Commercial,East,710283.4674156255,9767.749994347214,0.07893940294655555,0.0,1751960339.1048627
be94a2b7-c589-472d-9935-b9a7f1a82211,Commercial,South,984494.9790002429,8623.547442855095,0.44279813654373745,0.0,1751960339.1048627
01f0bcb3-7198-48eb-8e5c-cf36221e5245,Commercial,North,277221.0990051293,1212.354681809762,0.2610485262348481,0.0,1751960339.1048627
638155ce-ebd1-4f9a-84e7-71563c1e93ce,Home,South,185136.90025283638,9087.045442073555,0.3433867021776442,0.0,1751960339.1048627
1fcd1a8d-6910-45de-a7e4-cf0f5c667865,Health,East,165315.69245130743,8048.785719687634,0.8345717902556277,0.0,1751960339.1048627
e9044880-ddd4-43e5-b420-44641eea85c1,Commercial,East,338111.3901892158,8023.385112138823,0.9354845135274957,0.0,1751960339.1048627
9cacf162-b74e-41b4-bae7-56bd913f0aee,Auto,South,145993.52046011435,5121.961831032143,0.18573307200518563,0.0,1751960339.1048627
1a56c04b-32f3-4529-9391-5eb632e86c40,Auto,South,707553.2746094253,4582.047636590525,0.37250893155346587,0.0,1751960339.1048627
420a2616-cf3b-4a7b-9f0c-f8838a6dfc8c,Auto,South,109177.20822355956,3726.2415594987337,0.9286305621153941,0.0,1751960339.1048627
3293b655-c04d-429a-ba84-1b6162778492,Health,West,533951.0217423002,1591.253730589292,0.06180846068922263,0.0,1751960339.1048627
04fd1131-28a9-4bff-9dfb-b333b71ed60b,Health,North,996862.0111603279,3054.118271443292,0.09236052811137851,0.0,1751960339.1048627
d174e63c-31e7-4d5d-b5c7-6d9f8f8ed741,Auto,South,823271.7560307179,3219.4327148022217,0.16279098920622936,0.0,1751960339.1048627
d57cbb0f-f0ae-4d36-a289-5efdaeb4d59b,Commercial,South,634458.4663194603,5356.6936273918145,0.5952128341268748,0.0,1751960339.1048627
41644289-b6cf-49fb-a39b-00bf552d0f66,Health,South,340940.9397472811,7726.999659370245,0.15047227100599747,0.0,1751960339.1048627
46b9b764-571b-4384-bfa1-6c45eb1fd1c2,Auto,East,642701.0444770566,5264.28845558152,0.9680763814507335,0.0,1751960339.1048627
bfbe5b35-6ddc-481b-8744-edd6ce65903a,Auto,East,550689.390716069,1520.6000450244455,0.44671452725852034,0.0,1751960339.1048627
c91f9575-acc6-4446-901e-c237ea6f3062,Commercial,West,454779.2146958529,9620.108208893835,0.5015179603501664,0.0,1751960339.1048627
223a0127-58b0-4ee2-8868-a9c20ef7232a,Home,North,174174.8579031895,9484.51887184701,0.2466586158054065,0.0,1751960339.1048627
f70fb8c6-bcda-4c12-8515-5ae39e5769a2,Health,West,892274.0044784434,8066.705888335676,0.4709602524347335,0.0,1751960339.1048627
7e530a17-aba6-468b-aec1-83618b3dc47f,Commercial,North,477295.4163802564,9921.951114077985,0.6619136326370115,0.0,1751960339.1048627
7bbebb4a-6048-4bd8-950d-ea0703420e80,Auto,East,234891.3862297268,5900.340995202367,0.7511771369540428,0.0,1751960339.1048627
568038be-57e1-442b-bd6d-eac65516185c,Auto,East,399371.38333342515,9664.915152278854,0.753868082709913,0.0,1751960339.1048627
2f4983e0-af89-47f1-80cc-afaf0c8a7196,Commercial,East,443423.2649024807,1680.4453655507568,0.5778911126940883,0.0,1751960339.1048627
152214da-5d94-4873-a61d-4e4c271716bc,Health,West,836161.0007885306,4291.126734352341,0.9043597749938572,0.0,1751960339.1048627
a80b4425-ad28-4bc3-bd64-7d8345879381,Home,South,746933.661533332,3028.4314120608924,0.8174078473061094,0.0,1751960339.1048627
0b3273ba-a796-44f6-9d21-533e02eb9742,Home,South,780839.6489592728,2762.4977572084304,0.7570481146986254,0.0,1751960339.1048627
89cd636a-7eb1-4772-9512-8e629bcdae62,Auto,East,60479.70120721485,2267.226540034085,0.05560552168046062,0.0,1751960339.1048627
64d35a18-45ad-4d28-8212-111a4ad402e0,Health,South,445346.29827077343,6601.72277409397,0.006877962219649314,0.0,1751960339.1048627
1d5753fc-61db-466d-9c97-2aecc1a68f81,Home,South,507276.94405355747,8031.8967017257455,0.21244727719547296,0.0,1751960339.1048627
2136e02b-c57d-43d2-ae7e-1503ace964ee,Health,West,68232.66298190385,6204.6855947832455,0.6635235939134523,0.0,1751960339.1048627
f5fa3f32-a4f1-41f4-bd8f-844291adf3a6,Health,North,296822.5483077825,2322.664386293887,0.4111974888825458,0.0,1751960339.1048627
e17a84e3-523b-4a05-a5e6-7a6efec2de89,Auto,East,772275.3319660282,8300.11392940124,0.40240625929931173,0.0,1751960339.1048627
6a350efd-5994-4818-b1b8-64513c755eb9,Home,East,180254.2204425491,6723.592364473557,0.8845868882296137,0.0,1751960339.1048627
64be4323-8f29-4b58-b1a1-cb130fcf4ace,Commercial,West,558544.6248799621,4493.49135514296,0.8955628481318387,0.0,1751960339.1048627
6e23df20-3fa0-4e10-99a6-af488dacda08,Auto,West,254441.77841637563,7067.172659824567,0.9091752640535857,0.0,1751960339.1048627
4e7617e9-7609-4d8e-b2a8-85f10804cf38,Home,South,61514.73591169861,3339.1448131854954,0.3138780765150273,0.0,1751960339.1048627
34188a3b-2976-4b9d-a188-c393c620cb34,Home,East,279141.3847195644,4106.729876447895,0.6910558127392618,0.0,1751960339.1048627
3eebbc35-82e1-4cde-bc1d-742b5d3407cb,Home,North,977080.0671645511,9257.372588187913,0.27163318127436964,0.0,1751960339.1048627
871f5af8-06d9-40b8-8ca2-77973b7f481b,Home,West,811460.2562888401,3614.5405510427836,0.19060983307444979,0.0,1751960339.1048627
6223806d-1dc9-4963-b395-2d54a7eecd6f,Home,North,961597.8121049817,5229.894413421429,0.18463245734736922,0.0,1751960339.1048627
1a4853e7-4f2a-42bc-b26e-d17ec9da9900,Health,North,513461.34173004434,9011.27023656413,0.34210762086359403,0.0,1751960339.1048627
53965294-8f4f-4a60-a736-bdc711318bed,Auto,East,154249.38874362834,7369.492152407747,0.4299576197798217,0.0,1751960339.1048627
231c5482-7585-4779-b012-fea92c4097e1,Health,East,570561.5145250084,1559.8290354823248,0.8309491710550684,0.0,1751960339.1048627
7baaea2f-3f4d-4d1b-a585-c319d634715b,Commercial,West,481658.46783196286,2325.727398510733,0.1198910934727121,0.0,1751960339.1048627
b6b9f225-f855-4770-8814-de542ede9c33,Home,East,852139.2286026352,1070.5743169472514,0.7349258473948942,0.0,1751960339.1048627
bef94a52-dd6d-4a5b-a7d2-20514fe81440,Auto,East,143178.45174503236,6678.2961120624705,0.5314549141893053,0.0,1751960339.1048627
856dffad-7750-4fd0-a01e-ca5baa6d3f6a,Home,East,513829.08017068927,5029.060828693765,0.2879453426759925,0.0,1751960339.1048627
9640ceef-1e6f-4aa6-b5bf-e144ce126a95,Auto,North,192546.23145928505,2208.4736581204797,0.4928195845328246,0.0,1751960339.1048627
d80b6ebf-ad17-4f5b-8f65-c50ee28f89b7,Health,West,358442.13054555695,9621.407089510934,0.29994206977702265,0.0,1751960339.1048627
b02f918d-b77a-432b-a6eb-6f8c233b251f,Auto,South,750489.2235184096,5766.937515510579,0.596081955238306,0.0,1751960339.1048627
ed68642e-ef17-41ae-90e9-def9fefe2c0e,Commercial,North,502217.2229003282,3177.0396470160026,0.4338439228552442,0.0,1751960339.1048627
7baa6382-8b28-4adb-ad8e-75a8e2f76217,Commercial,East,407093.87088848086,5505.432140392368,0.16440552907887873,0.0,1751960339.1048627
9ead2c91-91df-4716-b7d4-e0bc13724d07,Auto,North,424752.46464153356,7116.58299461597,0.11658307455569672,0.0,1751960339.1048627
2af08d52-bcc8-474b-b53e-45090662e753,Auto,East,486474.4299856873,1686.1529617620804,0.5466956820721302,0.0,1751960339.1048627
db5684c8-9c3a-4565-ab3e-381d11a42047,Auto,East,795765.716645204,3472.3343354310277,0.9024130332861034,0.0,1751960339.1048627
88e71fd3-06ca-458d-9610-507041543b15,Auto,North,897480.4544932226,8262.689417955942,0.34395768655768555,0.0,1751960339.1048627
9d187647-aa1d-4c58-98dc-33d4498c494e,Commercial,West,957567.9521787319,5136.983833623951,0.7330001072226232,0.0,1751960339.1048627
16588735-6151-43bc-87d0-ee95332fd734,Home,East,797558.2169425304,5919.194278290654,0.658661354939767,0.0,1751960339.1048627
78fd1a3e-ccf2-4c30-a460-5f7f557b5c2b,Auto,West,349636.5509606121,4895.344019885223,0.931554914309481,0.0,1751960339.1048627
eab45428-db78-4175-8ad4-52c7c1c19ca0,Auto,South,703727.970782215,1395.0994837870462,0.8209810172991409,0.0,1751960339.1048627
a04ecc14-72aa-4989-90ea-b654005341be,Commercial,East,465722.9678526223,2491.748018381403,0.566605258905463,0.0,1751960339.1048627
b48fa9af-230c-43da-8be5-bd7e894fbac8,Commercial,West,291937.0909437486,5009.874748677018,0.6570304982341073,0.0,1751960339.1048627
0e7a3482-b080-4ed1-b238-a2705be937fd,Health,West,848828.0004546265,2882.6691886713506,0.8983864665840349,0.0,1751960339.1048627
70025ea3-876d-4721-9ae5-02652c6bb862,Auto,South,86505.03151420875,1449.8112579371086,0.3995187845869348,0.0,1751960339.1048627
8680e0ac-7fb5-402c-b312-620462e17758,Health,West,906673.8925286523,8592.846976466413,0.32679470585777737,0.0,1751960339.1048627
a54eab7c-99c0-4c3d-924e-6ee07f1994ea,Commercial,West,488403.5913934974,9830.732762477042,0.010811083635196339,0.0,1751960339.1048627
